symbol,side,entry_time,exit_time,entry,exit,qty,notional,reason,gross_ret,net_ret,pnl_usdt,equity_after
SOL/USDT:USDT,long,2025-08-12 23:30:00+00:00,2025-08-13 02:30:00+00:00,192.728538,195.4044376192655,2.7322809499798797e-05,0.005265885128948733,tp,0.013884293665245994,0.012384293665245995,6.521426784435289e-05,0.009567020450934263
ETH/USDT:USDT,long,2025-08-12 22:15:00+00:00,2025-08-13 03:00:00+00:00,4579.075632,4638.92651648696,1.2219830944556277e-06,0.005595553010537719,tp,0.0130705166930862,0.0115705166930862,6.474343951547542e-05,0.009631763890449738
SOL/USDT:USDT,long,2025-08-13 04:30:00+00:00,2025-08-13 05:45:00+00:00,198.23963999999998,196.02199517605874,2.1716200417819788e-05,0.004305011752996444,sl,-0.011186687102242732,-0.012686687102242732,-5.461633708174336e-05,0.009571052296518749
ETH/USDT:USDT,long,2025-08-13 05:00:00+00:00,2025-08-13 05:45:00+00:00,4664.9328,4631.792270589103,1.45281265947724e-06,0.0067772734274506065,sl,-0.00710418152452192,-0.00860418152452192,-5.831289081110386e-05,0.009512739405707646
SOL/USDT:USDT,short,2025-08-13 06:30:00+00:00,2025-08-13 07:15:00+00:00,195.26094,197.19221539641444,2.461876782185339e-05,0.0048070837465368456,sl,-0.009890741058679913,-0.011390741058679913,-5.475624620419011e-05,0.009451723974612181
ETH/USDT:USDT,short,2025-08-13 06:30:00+00:00,2025-08-13 09:15:00+00:00,4607.158384,4640.495531511916,1.4267476547457338e-06,0.006573252419414146,sl,-0.007235945616215577,-0.008735945616215577,-5.742357565765944e-05,0.009391514718107084
SOL/USDT:USDT,long,2025-08-13 07:45:00+00:00,2025-08-13 09:15:00+00:00,198.81975599999998,201.6737860766419,2.5474703168168407e-05,0.005064874268067669,tp,0.014354861579459536,0.012854861579459536,6.510825763337632e-05,0.00945662297574046
ETH/USDT:USDT,long,2025-08-13 09:15:00+00:00,2025-08-13 09:45:00+00:00,4641.508116,4684.417145541816,1.6952901157704223e-06,0.007868702831322995,tp,0.009244630940944019,0.0077446309409440195,6.0940199412557873e-05,0.009513235388595791
SOL/USDT:USDT,long,2025-08-13 11:15:00+00:00,2025-08-13 13:15:00+00:00,201.360264,203.98400862903517,2.7890951332919683e-05,0.005616129323607859,tp,0.013030101256895316,0.011530101256895317,6.475453977301762e-05,0.009570645888581801
ETH/USDT:USDT,long,2025-08-13 11:45:00+00:00,2025-08-13 13:30:00+00:00,4689.88779,4734.2335618656025,1.649649338227751e-06,0.007736670289135909,tp,0.009455614686594182,0.007955614686594182,6.154996777758649e-05,0.009632195856359388
BTC/USDT:USDT,long,2025-08-13 14:00:00+00:00,2025-08-13 14:15:00+00:00,122086.91249999999,121565.4047090983,9.234949145922742e-08,0.011274664283202195,sl,-0.004271610938655674,-0.005771610938655674,-6.507297570660022e-05,0.009560921815297026
SOL/USDT:USDT,short,2025-08-13 14:30:00+00:00,2025-08-13 15:00:00+00:00,199.07017800000003,195.41743090992355,2.012813067559597e-05,0.0040069105563981505,tp,0.018349042165805837,0.016849042165805836,6.751260491936497e-05,0.009623295002128447
ETH/USDT:USDT,short,2025-08-13 14:15:00+00:00,2025-08-13 16:15:00+00:00,4675.0648,4716.936506370255,1.1416924033085155e-06,0.005337485967135044,sl,-0.008956390587410724,-0.010456390587410724,-5.58108380271877e-05,0.00956748416410126
BTC/USDT:USDT,long,2025-08-13 16:15:00+00:00,2025-08-13 19:15:00+00:00,121554.40602000001,122533.3676485847,7.517764729752344e-08,0.00913817426323152,tp,0.00805369102312599,0.006553691023125991,5.9888770636701385e-05,0.009619682053683043
SOL/USDT:USDT,long,2025-08-13 19:15:00+00:00,2025-08-14 00:15:00+00:00,200.520096,203.95740134348353,2.152778030016601e-05,0.004316752572456197,tp,0.01714194942078788,0.01564194942078788,6.75224254004158e-05,0.009684830265168608
BTC/USDT:USDT,long,2025-08-14 00:15:00+00:00,2025-08-14 00:30:00+00:00,124332.96162,123760.35700997374,8.456821771592475e-08,0.010514616967545876,sl,-0.0046054127768332094,-0.00610541277683321,-6.419607677716185e-05,0.009614851149059295
SOL/USDT:USDT,long,2025-08-14 02:15:00+00:00,2025-08-14 02:45:00+00:00,202.550502,205.7051470162778,2.344491791395578e-05,0.004748779892820536,tp,0.015574609715249245,0.014074609715249245,6.683722361507219e-05,0.009679076543733317
BTC/USDT:USDT,long,2025-08-14 02:45:00+00:00,2025-08-14 04:00:00+00:00,123743.7438,123248.02281371994,9.762625359444874e-08,0.012080638112945293,sl,-0.004006028677144742,-0.005506028677144743,-6.651633988808453e-05,0.009605915852883113
ETH/USDT:USDT,long,2025-08-13 16:15:00+00:00,2025-08-14 04:15:00+00:00,4719.093629999999,4776.55,1.0267322957564726e-06,0.004845245836619646,time,0.012175297738265218,0.010675297738265218,5.172444192100467e-05,0.009657640294804117
BTC/USDT:USDT,short,2025-08-14 04:15:00+00:00,2025-08-14 05:30:00+00:00,123376.71972,122703.99773832974,1.1043126693261091e-07,0.01362464746866924,tp,0.005452584435677817,0.003952584435677817,5.385256952625921e-05,0.009701496017761227
SOL/USDT:USDT,long,2025-08-14 04:45:00+00:00,2025-08-14 06:00:00+00:00,208.34166000000002,206.13298667185478,2.1846025430116872e-05,0.004551437202512764,sl,-0.010601208266005167,-0.012101208266005166,-5.507788949725089e-05,0.009642121211026576
ETH/USDT:USDT,short,2025-08-14 05:30:00+00:00,2025-08-14 06:30:00+00:00,4729.163978,4758.526867288758,1.6519995567117977e-06,0.0078125767952734,sl,-0.006208896419188237,-0.007708896419188238,-6.022634528171624e-05,0.00958189486574486
ETH/USDT:USDT,long,2025-08-14 06:45:00+00:00,2025-08-14 07:00:00+00:00,4777.345278,4746.223448578682,1.5394170336242352e-06,0.007354326696457507,sl,-0.00651446098414444,-0.00801446098414444,-5.894096437341056e-05,0.009518909021688397
BTC/USDT:USDT,short,2025-08-14 07:30:00+00:00,2025-08-14 10:30:00+00:00,121942.00671999999,121242.89399098586,1.0473615205543091e-07,0.012771736557770298,tp,0.005733157488702105,0.004233157488702104,5.406477225325577e-05,0.009563409870083053
SOL/USDT:USDT,short,2025-08-14 07:45:00+00:00,2025-08-14 10:30:00+00:00,205.748842,202.4883703019408,2.244102988638476e-05,0.004617215912411056,tp,0.015846853213682757,0.014346853213682757,6.624251895124171e-05,0.009629652389034295
ETH/USDT:USDT,short,2025-08-14 10:30:00+00:00,2025-08-14 12:30:00+00:00,4704.198972,4651.513761413078,1.4059780405396228e-06,0.006614000452961068,tp,0.011199613558123545,0.009699613558123545,6.415324846697644e-05,0.009690167937252143
BTC/USDT:USDT,short,2025-08-14 12:30:00+00:00,2025-08-14 13:00:00+00:00,119496.99582,118330.76565289916,6.391513053446225e-08,0.007637666086311389,tp,0.009759493609843888,0.008259493609843889,6.30832542340103e-05,0.009747498946182558
SOL/USDT:USDT,short,2025-08-14 12:30:00+00:00,2025-08-14 13:00:00+00:00,197.750442,192.52744339513453,1.4265261356071979e-05,0.0028209617384087533,tp,0.02641207044617107,0.02491207044617107,7.027599755319207e-05,0.00981777494373575
ETH/USDT:USDT,short,2025-08-14 15:00:00+00:00,2025-08-14 16:00:00+00:00,4653.0592019999995,4553.67880659498,7.59644169275243e-07,0.0035346692920918145,tp,0.02135807671699146,0.019858076716991458,7.019173397155314e-05,0.009882433594120749
SOL/USDT:USDT,short,2025-08-14 16:00:00+00:00,2025-08-14 17:15:00+00:00,192.04158400000003,195.4847073091828,1.4350972513479872e-05,0.0027559834934291366,sl,-0.017929050768414646,-0.019429050768414648,-5.354614321074745e-05,0.009827371659988616
ETH/USDT:USDT,short,2025-08-14 18:00:00+00:00,2025-08-15 00:45:00+00:00,4521.175584,4582.450671198141,8.019059710360289e-07,0.0036255576969119047,sl,-0.013552910312748781,-0.015052910312748781,-5.457519484531093e-05,0.009770802408410002
ETH/USDT:USDT,long,2025-08-15 00:45:00+00:00,2025-08-15 02:15:00+00:00,4562.932404,4626.330550429429,1.1855239113322338e-06,0.005409465470734672,tp,0.013894167350332129,0.012394167350332129,6.70458203201287e-05,0.009834873022721227
BTC/USDT:USDT,short,2025-08-14 15:00:00+00:00,2025-08-15 03:00:00+00:00,118481.79890000001,118832.3,5.5075823831543166e-08,0.0065254826834607255,time,-0.0029582695675968,-0.0044582695675968,-2.9092360861552857e-05,0.009802615741118782
SOL/USDT:USDT,long,2025-08-15 02:15:00+00:00,2025-08-15 06:00:00+00:00,193.948782,196.4986183758486,2.9669695719345693e-05,0.0057544013470777105,tp,0.013146957405737146,0.011646957405737146,6.702126738493056e-05,0.009865693676130702
SOL/USDT:USDT,long,2025-08-15 08:00:00+00:00,2025-08-15 09:15:00+00:00,196.60931399999998,195.25376023571715,3.638990181016628e-05,0.007154593631424149,sl,-0.0068946569046206595,-0.00839465690462066,-6.006035882778973e-05,0.009801698290805629
SOL/USDT:USDT,short,2025-08-15 09:30:00+00:00,2025-08-15 12:15:00+00:00,194.931006,192.80335064965206,3.5436979559548544e-05,0.006907766075144235,tp,0.010914914943536157,0.009414914943536157,6.503603004732756e-05,0.009862935049511627
ETH/USDT:USDT,long,2025-08-15 04:15:00+00:00,2025-08-15 12:30:00+00:00,4629.825779999999,4598.175617995959,1.548588556966558e-06,0.007169695223656768,sl,-0.006836145355784832,-0.008336145355784832,-5.9767621541079054e-05,0.009803167427970548
ETH/USDT:USDT,short,2025-08-15 12:30:00+00:00,2025-08-15 13:30:00+00:00,4628.854044,4580.7856743081775,1.5687858918166608e-06,0.007261680919505696,tp,0.01038450753359339,0.00888450753359339,6.451645883589973e-05,0.00986368996230072
BTC/USDT:USDT,short,2025-08-15 14:15:00+00:00,2025-08-15 15:00:00+00:00,117826.23004000001,117187.41282601164,1.1877347151907561e-07,0.013994630377855992,tp,0.005421689328186946,0.003921689328186945,5.488259260475868e-05,0.009908350010382818
SOL/USDT:USDT,short,2025-08-15 14:15:00+00:00,2025-08-15 15:00:00+00:00,189.79203400000003,186.65838245019015,2.4193924855667e-05,0.004591814208800197,tp,0.016510975111894755,0.015010975111894755,6.892760880674446e-05,0.009977277619189562
BTC/USDT:USDT,short,2025-08-15 17:00:00+00:00,2025-08-15 17:15:00+00:00,117078.47962,117583.01284929973,9.885106478598584e-08,0.011573332373961341,sl,-0.004309359251480632,-0.0058093592514806315,-6.723364549713262e-05,0.009901130408935312
ETH/USDT:USDT,short,2025-08-15 15:30:00+00:00,2025-08-15 17:45:00+00:00,4412.527318,4460.038211810119,1.049998939092227e-06,0.00463314900261547,sl,-0.01076727471268166,-0.01226727471268166,-5.683611159987101e-05,0.009842127059542679
BTC/USDT:USDT,short,2025-08-15 19:15:00+00:00,2025-08-15 22:45:00+00:00,117049.88534000001,117517.21657789768,1.0530140360206118e-07,0.012325517217762325,sl,-0.003992581765801751,-0.005492581765801752,-6.769891112435688e-05,0.009767649113948553
ETH/USDT:USDT,long,2025-08-15 22:45:00+00:00,2025-08-15 23:00:00+00:00,4474.8948,4435.6750815660625,1.245247225627255e-06,0.0055723503346738305,sl,-0.00876438892684974,-0.01026438892684974,-5.719677107175351e-05,0.00970738755019273
ETH/USDT:USDT,long,2025-08-16 01:00:00+00:00,2025-08-16 02:45:00+00:00,4480.585937999999,4442.441916437891,1.272465140361082e-06,0.005701389414497059,sl,-0.008513177091104778,-0.010013177091104778,-5.708902187270924e-05,0.009647162764142046
SOL/USDT:USDT,short,2025-08-15 17:15:00+00:00,2025-08-16 05:15:00+00:00,186.142764,187.08,2.116887203026791e-05,0.00394043235047636,time,-0.005035038590057752,-0.006535038590057753,-2.575087747187499e-05,0.009617769039772342
ETH/USDT:USDT,short,2025-08-16 03:15:00+00:00,2025-08-16 09:45:00+00:00,4446.390544,4396.572619529025,1.4896032929430966e-06,0.006623357996053446,tp,0.011204127027977618,0.009704127027977618,6.427390734547393e-05,0.009682042947117815
SOL/USDT:USDT,short,2025-08-16 10:00:00+00:00,2025-08-16 13:00:00+00:00,186.182756,187.4225898419725,3.904572781992466e-05,0.007269641215539445,sl,-0.006659230256385739,-0.008159230256385739,-5.931467655889824e-05,0.009614247210534048
ETH/USDT:USDT,short,2025-08-16 11:45:00+00:00,2025-08-16 13:00:00+00:00,4385.002824,4411.037067377315,1.8587144062888938e-06,0.008150467920586282,sl,-0.005937109831451924,-0.007437109831451924,-6.061592510312576e-05,0.009553631285430922
ETH/USDT:USDT,long,2025-08-16 15:15:00+00:00,2025-08-16 15:30:00+00:00,4412.272278,4386.474752158043,1.8509144446279568e-06,0.0081667384929817,sl,-0.0058467665222262585,-0.007346766522226258,-5.999912095601448e-05,0.009485311816181233
SOL/USDT:USDT,long,2025-08-16 14:15:00+00:00,2025-08-16 17:00:00+00:00,188.48769,187.19427054610642,3.693168235823173e-05,0.0069611674955168505,sl,-0.006862089794264882,-0.008362089794264883,-5.820990767042989e-05,0.009422799853225161
ETH/USDT:USDT,short,2025-08-16 15:30:00+00:00,2025-08-16 18:15:00+00:00,4392.32136,4418.953276853246,1.7808165796794677e-06,0.007821918701168268,sl,-0.006063289698194207,-0.007563289698194206,-5.915943713265857e-05,0.009363640416092504
ETH/USDT:USDT,short,2025-08-17 18:45:00+00:00,2025-08-17 22:00:00+00:00,4465.956630000001,4493.489961392809,1.7004190816041589e-06,0.007593997871268606,sl,-0.0061651587048234665,-0.007665158704823467,-5.820919888736543e-05,0.009301254518375941
ETH/USDT:USDT,long,2025-08-17 22:30:00+00:00,2025-08-17 23:00:00+00:00,4530.5059200000005,4504.410385296461,1.7821544229776396e-06,0.00807406116365438,sl,-0.005759960402731284,-0.007259960402731283,-5.861736433736127e-05,0.00923819642039857
ETH/USDT:USDT,short,2025-08-18 01:00:00+00:00,2025-08-18 01:30:00+00:00,4451.749472,4408.64972582538,1.6488043595376769e-06,0.007340063937003152,tp,0.009681530024477558,0.008181530024477558,6.0052953482176243e-05,0.009294212338715396
SOL/USDT:USDT,short,2025-08-18 03:00:00+00:00,2025-08-18 04:00:00+00:00,183.82322800000003,181.42113416349693,2.974036150875791e-05,0.00546696925442683,tp,0.013067411896950794,0.011567411896950795,6.323868519392113e-05,0.009347319931927006
ETH/USDT:USDT,short,2025-08-18 04:00:00+00:00,2025-08-18 06:15:00+00:00,4316.446538,4254.595463174838,1.1625094829487404e-06,0.005017910033066261,tp,0.014329165039032381,0.012829165039032382,6.43755959652235e-05,0.009408935677374042
BTC/USDT:USDT,short,2025-08-18 02:45:00+00:00,2025-08-18 09:15:00+00:00,115377.01998000001,114740.20752057723,1.1226843948977608e-07,0.012953197986135317,tp,0.005519404639963597,0.004019404639963597,5.206414408783941e-05,0.009457905345682402
ETH/USDT:USDT,short,2025-08-18 09:15:00+00:00,2025-08-18 09:30:00+00:00,4233.133204,4269.168084119367,1.3123264617993074e-06,0.005555252719930485,sl,-0.008512578835298022,-0.010012578835298021,-5.562240580830774e-05,0.009399227550878133
SOL/USDT:USDT,short,2025-08-18 06:15:00+00:00,2025-08-18 12:45:00+00:00,181.243744,182.75922023557408,3.104283477533319e-05,0.005626319599054785,sl,-0.00836153680192175,-0.00986153680192175,-5.548415778545239e-05,0.009340961148050128
ETH/USDT:USDT,long,2025-08-18 10:30:00+00:00,2025-08-18 13:00:00+00:00,4289.047637999999,4350.3499696954705,1.1794290427734436e-06,0.005058627350096038,tp,0.014292760740717,0.012792760740717,6.471380936622586e-05,0.009405674957416354
SOL/USDT:USDT,long,2025-08-18 13:15:00+00:00,2025-08-18 13:30:00+00:00,182.666526,181.4732809883282,3.9412169610659286e-05,0.007199284104901904,sl,-0.0065323682329831555,-0.008032368232983155,-5.782730094443462e-05,0.009343888050214223
BTC/USDT:USDT,long,2025-08-18 14:15:00+00:00,2025-08-18 14:45:00+00:00,115335.5625,114926.53148252059,1.1421979814384723e-07,0.013173604667557076,sl,-0.0035464431664727347,-0.005046443166472734,-6.647984725240673e-05,0.00927016272039466
SOL/USDT:USDT,long,2025-08-18 15:30:00+00:00,2025-08-18 17:15:00+00:00,182.11641600000002,184.400940435799,3.1205335423720405e-05,0.005683003847445802,tp,0.01254430811881874,0.01104430811881874,6.276484553162381e-05,0.009327254862778555
ETH/USDT:USDT,long,2025-08-18 15:00:00+00:00,2025-08-18 17:30:00+00:00,4312.722371999999,4379.130394795128,1.0738001374175211e-06,0.004631001875697217,tp,0.015398167808407448,0.013898167808407448,6.436244118948957e-05,0.009384732168294054
BTC/USDT:USDT,long,2025-08-18 17:15:00+00:00,2025-08-18 20:30:00+00:00,116503.19597999999,116069.17384958922,1.074513741263725e-07,0.012518428498165077,sl,-0.003725409648721373,-0.005225409648721373,-6.54139170611404e-05,0.009316073760347817
SOL/USDT:USDT,long,2025-08-18 19:15:00+00:00,2025-08-18 20:30:00+00:00,183.63672,182.17599808402915,3.2123609790767764e-05,0.005899074336536478,sl,-0.00795441083880637,-0.00945441083880637,-5.5772272346274975e-05,0.009260301488001542
SOL/USDT:USDT,short,2025-08-18 20:30:00+00:00,2025-08-18 21:45:00+00:00,182.52348800000001,183.93018958889633,3.291494642892638e-05,0.006007750829540788,sl,-0.007706962015191772,-0.009206962015191772,-5.5313133684318895e-05,0.009201684091360976
SOL/USDT:USDT,long,2025-08-18 22:30:00+00:00,2025-08-18 23:30:00+00:00,184.33686,183.08061731000052,3.662383138470152e-05,0.00675112207862533,sl,-0.006814929417803264,-0.008314929417803265,-5.613510357474288e-05,0.00914183587064299
SOL/USDT:USDT,short,2025-08-18 23:45:00+00:00,2025-08-19 00:45:00+00:00,182.783436,183.97736033416504,3.828482094318061e-05,0.006997831118639312,sl,-0.00653190661195934,-0.00803190661195934,-5.620592603117391e-05,0.009081781137496563
SOL/USDT:USDT,short,2025-08-19 02:45:00+00:00,2025-08-19 03:30:00+00:00,182.01359000000002,179.8476655925763,3.225405958969538e-05,0.005870677177994384,tp,0.01189979499565783,0.010399794995657831,6.105383913682864e-05,0.009139606104185495
BTC/USDT:USDT,short,2025-08-19 03:30:00+00:00,2025-08-19 05:00:00+00:00,114898.21576,115314.0079494452,1.0990593782414425e-07,0.012627996157423672,sl,-0.0036187871734552905,-0.005118787173455291,-6.4640024757063e-05,0.00906802068154185
ETH/USDT:USDT,short,2025-08-19 07:00:00+00:00,2025-08-19 08:45:00+00:00,4231.683494,4259.950288095287,1.6034839933629592e-06,0.00678543674760724,sl,-0.006679798745668423,-0.008179798745668423,-5.550350699689012e-05,0.009005834877887779
SOL/USDT:USDT,short,2025-08-19 05:30:00+00:00,2025-08-19 09:00:00+00:00,179.964,181.48512080065592,2.9807036619417843e-05,0.0053641935381769125,sl,-0.008452361587072535,-0.009952361587072535,-5.338639371497461e-05,0.008952448484172804
SOL/USDT:USDT,long,2025-08-19 09:00:00+00:00,2025-08-19 13:30:00+00:00,181.29625199999998,183.23523242174522,3.551608235311991e-05,0.00643893261634398,tp,0.010695093805608527,0.009195093805608527,5.9206589415275236e-05,0.00900811366064909
BTC/USDT:USDT,short,2025-08-19 14:15:00+00:00,2025-08-19 16:30:00+00:00,114033.28878,113357.07170168981,1.0247180118276626e-07,0.011685196496081131,tp,0.005929997157363316,0.004429997157363317,5.17653872608712e-05,0.009050586906375455
SOL/USDT:USDT,short,2025-08-19 14:15:00+00:00,2025-08-19 16:45:00+00:00,179.234146,176.8518463145142,2.9065925272571876e-05,0.005209606293929238,tp,0.01329155040293385,0.01179155040293385,6.142933519430803e-05,0.009112016241569763
BTC/USDT:USDT,short,2025-08-19 18:30:00+00:00,2025-08-19 19:15:00+00:00,112945.20644000001,113361.0088340025,1.0957147401026345e-07,0.012375572752024302,sl,-0.0036814523352380955,-0.0051814523352380955,-6.412344033588526e-05,0.009038331765078626
SOL/USDT:USDT,short,2025-08-19 18:45:00+00:00,2025-08-19 19:15:00+00:00,176.624668,178.23026214933515,2.8354642673326144e-05,0.005008129348434863,sl,-0.009090429822266573,-0.010590429822266573,-5.303824240543303e-05,0.008985293522673193
ETH/USDT:USDT,short,2025-08-19 20:00:00+00:00,2025-08-19 20:45:00+00:00,4117.096416,4156.030081496422,1.1539233986970726e-06,0.004750813889114257,sl,-0.009456583369074487,-0.010956583369074487,-5.205268844703735e-05,0.008930627886587142
SOL/USDT:USDT,long,2025-08-19 21:15:00+00:00,2025-08-19 23:30:00+00:00,178.82575799999998,177.26562991777203,2.862145739288828e-05,0.0051182538133479494,sl,-0.008724291733341613,-0.010224291733341613,-5.233052015295763e-05,0.008872383230396519
ETH/USDT:USDT,short,2025-08-19 22:45:00+00:00,2025-08-19 23:45:00+00:00,4129.47394,4079.144273418146,1.3645129821532423e-06,0.005634720800593499,tp,0.012187912386209143,0.010687912386209144,6.022340223749356e-05,0.00892949646664844
SOL/USDT:USDT,short,2025-08-19 23:30:00+00:00,2025-08-20 01:00:00+00:00,177.274538,178.66524544935027,3.18988124876361e-05,0.005654847246494321,sl,-0.007844936249955192,-0.009344936249955192,-5.284418702172408e-05,0.008876652279626716
BTC/USDT:USDT,short,2025-08-20 01:45:00+00:00,2025-08-20 02:30:00+00:00,112952.60496,113355.51669531547,1.1015628860594569e-07,0.012442439750767132,sl,-0.003567086703827291,-0.005067086703827291,-6.304692102428428e-05,0.008804051674462176
ETH/USDT:USDT,short,2025-08-20 01:45:00+00:00,2025-08-20 02:45:00+00:00,4108.338168,4145.311535162192,1.1994862273233697e-06,0.004927895049702925,sl,-0.008999591964015657,-0.010499591964015656,-5.1740887263373364e-05,0.008749595905291223
ETH/USDT:USDT,long,2025-08-20 02:45:00+00:00,2025-08-20 07:00:00+00:00,4137.337302,4189.630759754756,1.2870555281025689e-06,0.0053249828461640674,tp,0.012639399192682928,0.011139399192682928,5.9317109617610455e-05,0.008805984274343443
ETH/USDT:USDT,long,2025-08-20 09:00:00+00:00,2025-08-20 11:15:00+00:00,4228.815594000001,4204.130067637778,1.7836330781707698e-06,0.0075426553749427735,sl,-0.005837456331093647,-0.0073374563310936464,-5.534390443413138e-05,0.008746491909453093
SOL/USDT:USDT,long,2025-08-20 02:30:00+00:00,2025-08-20 11:30:00+00:00,181.23623999999998,179.61998687719364,2.7235992773135302e-05,0.004936148922870215,sl,-0.008917935633658818,-0.010417935633658818,-5.14244817566162e-05,0.008695067427696476
ETH/USDT:USDT,short,2025-08-20 11:30:00+00:00,2025-08-20 11:45:00+00:00,4161.31757,4186.754665746,1.7091313242912004e-06,0.00711223820921034,sl,-0.006112750425341753,-0.007612750425341753,-5.414369445229788e-05,0.008637012002229114
BTC/USDT:USDT,short,2025-08-20 14:00:00+00:00,2025-08-20 14:15:00+00:00,112618.17186,113036.38649108417,1.0322851256135732e-07,0.011625406368487107,sl,-0.0037135625998623236,-0.005213562599862324,-6.0609783850945654e-05,0.008567331102289385
ETH/USDT:USDT,short,2025-08-20 13:45:00+00:00,2025-08-20 14:30:00+00:00,4133.433148,4170.10523551256,1.1776002660430679e-06,0.004867531974756036,sl,-0.008872064987988095,-0.010372064987988094,-5.048635797327963e-05,0.008514337905389592
SOL/USDT:USDT,short,2025-08-20 14:15:00+00:00,2025-08-20 14:30:00+00:00,179.4641,181.15076720501565,2.5397218481549473e-05,0.004557888957294643,sl,-0.009398354350623063,-0.010898354350623063,-4.967348894738889e-05,0.008464664416442202
BTC/USDT:USDT,long,2025-08-20 15:15:00+00:00,2025-08-20 15:45:00+00:00,114261.64776,113720.44143921637,7.818264236389899e-08,0.00893327754272988,sl,-0.004736552740079552,-0.006236552740079553,-5.571285653700317e-05,0.008401961885396164
ETH/USDT:USDT,long,2025-08-20 15:00:00+00:00,2025-08-20 17:30:00+00:00,4265.853,4339.427925903129,8.849863238616276e-07,0.0037752215646040957,tp,0.017247412393987565,0.015747412393987564,5.944997085649566e-05,0.00846141185625266
BTC/USDT:USDT,long,2025-08-20 17:45:00+00:00,2025-08-20 18:00:00+00:00,114185.73258,113629.46604879666,7.605537437196374e-08,0.008684438639308838,sl,-0.004871594012970119,-0.006371594012970119,-5.533371724022656e-05,0.008401301697760813
BTC/USDT:USDT,short,2025-08-20 18:45:00+00:00,2025-08-20 19:15:00+00:00,113434.10864,113984.14576978183,7.6370314319447e-08,0.008662998531383099,sl,-0.0048489571291774735,-0.006348957129177473,-5.50010062858787e-05,0.008341536042282672
BTC/USDT:USDT,long,2025-08-20 20:00:00+00:00,2025-08-21 07:15:00+00:00,114073.71018,113556.39511025956,8.062336214628431e-08,0.009197006047212419,sl,-0.004534919298444392,-0.006034919298444392,-5.5503189282232e-05,0.008280974499674474
BTC/USDT:USDT,short,2025-08-21 15:00:00+00:00,2025-08-21 15:15:00+00:00,112612.17306,113091.5441260279,8.637332420051046e-08,0.00972668773263537,sl,-0.004256831681708984,-0.005756831681708985,-5.599490409732543e-05,0.008219629917324198
SOL/USDT:USDT,short,2025-08-21 17:00:00+00:00,2025-08-21 18:45:00+00:00,180.32392800000002,181.9772500393151,2.485792157204104e-05,0.004482478059786376,sl,-0.009168622587430944,-0.010668622587430943,-4.7821866676300566e-05,0.008163763456163136
BTC/USDT:USDT,short,2025-08-21 17:15:00+00:00,2025-08-21 18:45:00+00:00,112177.65998000001,112632.00593745477,9.042849858754955e-08,0.010144057367056045,sl,-0.004050235648842776,-0.005550235648842775,-5.630190882254064e-05,0.008107461547340595
BTC/USDT:USDT,short,2025-08-21 20:45:00+00:00,2025-08-22 00:30:00+00:00,112381.21926,112811.34145882605,9.424602554191104e-08,0.010591483260809064,sl,-0.003827349459796663,-0.005327349459796663,-5.6424532627916565e-05,0.00804224120580683
SOL/USDT:USDT,short,2025-08-21 20:45:00+00:00,2025-08-22 01:45:00+00:00,180.703852,182.05917963505948,2.9888109789747178e-05,0.005400896568006226,sl,-0.007500269751081272,-0.009000269751081272,-4.860952600974509e-05,0.007993631679797086
SOL/USDT:USDT,long,2025-08-22 02:00:00+00:00,2025-08-22 03:30:00+00:00,182.82655799999998,181.61933012752544,3.3107385366327e-05,0.006052909310905134,sl,-0.006603131873622722,-0.008103131873622722,-4.904752236534314e-05,0.007941255057310744
SOL/USDT:USDT,short,2025-08-22 13:00:00+00:00,2025-08-22 13:30:00+00:00,178.524288,179.7226063063294,3.3134998503176997e-05,0.005915402015660739,sl,-0.006712354491112064,-0.008212354491112064,-4.857937831004483e-05,0.007889422207892086
BTC/USDT:USDT,short,2025-08-22 13:30:00+00:00,2025-08-22 14:00:00+00:00,112422.21106,112833.16999860421,9.598796213908823e-08,0.010791178938819866,sl,-0.0036554959623136788,-0.005155495962313679,-5.563387944769023e-05,0.007827853180028045
SOL/USDT:USDT,long,2025-08-22 14:00:00+00:00,2025-08-22 14:15:00+00:00,190.45808399999999,188.13933477709614,1.687110271107513e-05,0.0032132378973185748,sl,-0.012174590724664893,-0.013674590724664893,-4.393971314681431e-05,0.0077782642661769485
BTC/USDT:USDT,long,2025-08-22 14:00:00+00:00,2025-08-22 15:00:00+00:00,115165.72854,116148.24243814843,6.128590684005603e-08,0.0070580361104696215,tp,0.008531304500081221,0.007031304500081222,4.962720106528081e-05,0.00782789146724223
ETH/USDT:USDT,long,2025-08-22 15:00:00+00:00,2025-08-22 16:00:00+00:00,4628.82558,4733.593294184768,5.747433760158513e-07,0.0026603868408377304,tp,0.022633757175349867,0.021133757175349866,5.622396948676075e-05,0.00788265222396653
SOL/USDT:USDT,long,2025-08-22 16:15:00+00:00,2025-08-22 21:00:00+00:00,196.409274,200.7276211940301,1.4041433820335266e-05,0.002757867822571096,tp,0.02198647297087449,0.020486472970874487,5.649898460434724e-05,0.00793394135531095
ETH/USDT:USDT,long,2025-08-22 21:00:00+00:00,2025-08-22 22:30:00+00:00,4858.481502000001,4806.471585787942,7.627335259455235e-07,0.003705726726761563,sl,-0.010704973599394938,-0.012204973599394937,-4.522829686669709e-05,0.007886674908744534
